Date,Advertiser,Advertiser Currency Code,Inventory Contract,Impressions,Clicks,Advertiser Cost (Adv Currency),Media Cost (Adv Currency)
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20060,65,148.9484607,104.1417743
05/09/2016,Mercedes-Benz_UK_Zenith,GBP,,749241,976,2368.349645,1572.441253
05/09/2016,Staples_UK_Zenith,GBP,,179285,541,1083.985312,593.4553578
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52431,236,137.3259927,95.8091495
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9867,2,81.41698451,56.93183229
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,561,9,13.53622918,9.474929832
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1953,3,13.80791431,9.653653395
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,726,9,10.79360973,7.551106478
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30779,569,377.1438969,263.8133506
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20046,54,150.7013341,105.368925
06/09/2016,Mercedes-Benz_UK_Zenith,GBP,,577134,904,1839.14582,1217.654324
06/09/2016,Staples_UK_Zenith,GBP,,176357,538,1078.438053,591.9788994
07/09/2016,Acer_UK_Zenith,GBP,PMP,58315,135,499.8564651,349.5480757
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,102792,432,282.4427652,197.0904956
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10123,1,79.99213096,55.93348487
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3457,122,65.01682659,45.5091565
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,667,13,16.01941285,11.21308195
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2021,4,14.22624924,9.946192011
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,608,6,9.001600429,6.297453077
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,23752,435,288.2948727,201.6631767
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,28021,88,199.4011652,139.4119324
07/09/2016,Mercedes-Benz_UK_Zenith,GBP,,541272,734,1882.496164,1253.22651
07/09/2016,Staples_UK_Zenith,GBP,,177261,493,1085.730867,597.9663298
08/09/2016,Acer_UK_Zenith,GBP,PMP,82092,236,708.88557,495.7214806
08/09/2016,Acer_UK_Zenith,GBP,,2,0,0.017253205,0.012077238
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,109461,480,309.0498631,215.6708446
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9935,2,80.00744538,55.94489337
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3354,87,67.25973918,47.07925347
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,658,8,15.9246224,11.14673197
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2467,1,17.49465376,12.23128261
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,641,8,9.554809125,6.684474791
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20558,365,251.1918268,175.7094786
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,27875,68,201.3131789,140.7500129
08/09/2016,Mercedes-Benz_UK_Zenith,GBP,,439052,557,1603.196796,1064.544521
08/09/2016,Staples_UK_Zenith,GBP,,182568,573,1072.874694,582.2962793
09/09/2016,Acer_UK_Zenith,GBP,PMP,360,0,3.115276028,2.178502864
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,100701,449,299.878295,209.3016374
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10899,3,81.37190386,56.8939453
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3275,79,65.02874546,45.51761026
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,433,8,10.52111587,7.364448536
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3491,7,24.86449535,17.3838856
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,711,10,10.6467961,7.448425594
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16750,316,205.3772624,143.6620456
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,29354,82,199.5228835,139.4872292
09/09/2016,Mercedes-Benz_UK_Zenith,GBP,,448096,528,1608.318772,1067.069466
09/09/2016,Staples_UK_Zenith,GBP,,164616,495,1071.998482,596.7868832
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,67023,327,209.2473161,146.0641157
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10739,4,80.00900307,55.94074566
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3632,114,67.58684602,47.30800211
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1210,26,29.38557784,20.56897301
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4794,6,34.11544238,23.8515465
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1466,8,21.93741036,15.34723537
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17047,319,209.4814686,146.5329509
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19097,44,133.8994665,93.61305477
10/09/2016,Mercedes-Benz_UK_Zenith,GBP,,444789,513,1608.600674,1068.416801
10/09/2016,Staples_UK_Zenith,GBP,,169608,599,1067.158027,588.4116318
11/09/2016,COTY_UK_ZENITH,GBP,,0,1,0,0
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,113792,416,345.5240822,241.1723574
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10954,2,81.34745421,56.87634907
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3452,83,65.90145064,46.12836314
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1417,18,34.41600902,24.09011543
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4646,10,33.06521098,23.11728651
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2116,19,31.66757554,22.15438108
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18094,348,222.3702345,155.5486835
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,39092,137,266.0559276,186.0005186
11/09/2016,Mercedes-Benz_UK_Zenith,GBP,,449243,591,1582.316747,1050.832153
11/09/2016,Staples_UK_Zenith,GBP,,153379,499,1011.457312,563.6286397
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,68188,297,215.1017949,150.1551007
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10723,2,79.46933778,55.56308018
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3214,90,63.80701408,44.66243979
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,486,13,11.80857904,8.265631194
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1897,4,13.50250376,9.440172942
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,802,3,12.00733525,8.400237262
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,63035,1199,774.654137,541.8730227
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25351,51,172.2562605,120.4246371
12/09/2016,Mercedes-Benz_UK_Zenith,GBP,,463886,525,1632.032762,1084.184411
12/09/2016,Staples_UK_Zenith,GBP,,179581,503,1094.948197,592.1302356
13/09/2016,Acer_UK_Zenith,GBP,PMP,81377,209,702.8972304,491.5338532
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32229,107,103.3509843,72.15001097
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1379,34,27.19634879,19.03638984
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,162,3,3.915307839,2.740591421
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,905,1,6.40955198,4.481190668
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,357,4,5.316521604,3.719396389
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,85615,1993,1046.701346,732.1709071
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16332,37,109.3093586,76.41737491
13/09/2016,Mercedes-Benz_UK_Zenith,GBP,,453660,545,1612.168598,1070.336738
13/09/2016,Staples_UK_Zenith,GBP,,835811,2666,5180.339354,2821.161069
14/09/2016,Acer_UK_Zenith,GBP,PMP,46366,126,404.9067416,283.1500263
14/09/2016,Acer_UK_Zenith,GBP,,1,0,0.008726169,0.006108316
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34249,126,116.96492,81.66515508
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,589,19,11.71991828,8.203487409
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,462,10,11.27892936,7.89489275
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2268,7,16.22412561,11.34295994
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1133,16,17.04385455,11.92373773
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,89449,2019,1105.905749,773.584575
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18041,48,121.054486,84.62735115
14/09/2016,Mercedes-Benz_UK_Zenith,GBP,,444596,542,1606.612919,1066.440528
14/09/2016,Staples_UK_Zenith,GBP,,10359,57,64.04911909,35.96736209
15/09/2016,Acer_UK_Zenith,GBP,PMP,79032,189,687.9034295,481.0487347
15/09/2016,Acer_UK_Zenith,GBP,,101,0,0.87823273,0.614762656
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,85446,289,288.0742147,201.1291639
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.093380445,0.065362461
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1649,21,40.19978301,28.13857549
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4754,7,33.96094001,23.74356628
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2921,53,43.87802196,30.69673386
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,41773,1018,514.6392826,359.9918084
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31421,55,200.0002792,139.8079242
15/09/2016,Mercedes-Benz_UK_Zenith,GBP,,444020,546,1604.255095,1064.374587
15/09/2016,Staples_UK_Zenith,GBP,,0,2,0,0
16/09/2016,Acer_UK_Zenith,GBP,PMP,87262,243,759.0540539,530.8041457
16/09/2016,Acer_UK_Zenith,GBP,,2,0,0.017379124,0.012165382
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,88422,286,299.4076288,209.0446934
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1825,26,44.27134998,30.98853751
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,20805,20,147.808559,103.3387613
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3038,45,45.45781093,31.80188195
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1362,54,16.77969882,11.73745248
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32026,70,204.8178755,143.1766702
16/09/2016,Mercedes-Benz_UK_Zenith,GBP,,440715,522,1608.875661,1070.516416
16/09/2016,Staples_UK_Zenith,GBP,,0,2,0,0
17/09/2016,Acer_UK_Zenith,GBP,PMP,47188,143,418.1043852,292.3790879
17/09/2016,Acer_UK_Zenith,GBP,,171,0,1.513728697,1.059609648
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,82789,277,274.0883469,191.3465752
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2856,45,70.30890131,49.21398833
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,36532,18,216.9373668,151.6296169
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4821,75,73.10419108,51.14291436
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,4,0,0
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30822,84,198.948508,139.0719483
17/09/2016,Mercedes-Benz_UK_Zenith,GBP,,446761,588,1605.32567,1070.572329
17/09/2016,Staples_UK_Zenith,GBP,,0,1,0,0
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,89297,323,301.157216,210.25385
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3199,50,78.79337694,55.15285067
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30686,12,183.0879655,127.9704199
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5819,76,88.31566603,61.78470166
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,31088,101,199.3347858,139.3406858
18/09/2016,Mercedes-Benz_UK_Zenith,GBP,,449250,575,1624.050559,1076.714968
18/09/2016,Staples_UK_Zenith,GBP,,0,3,0,0
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52489,182,181.3121068,126.5915861
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,814,10,20.04924962,14.03383533
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33326,16,198.8284249,138.9723222
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2256,41,34.23927317,23.9534337
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,68757,1331,862.2195418,603.1253008
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,25561,52,165.8211297,115.9155823
19/09/2016,Mercedes-Benz_UK_Zenith,GBP,,440371,555,1602.585353,1062.868892
19/09/2016,Staples_UK_Zenith,GBP,,96537,325,604.3148865,345.9493338
20/09/2016,Acer_UK_Zenith,GBP,,0,1,0,0
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,27331,97,88.01653435,61.44175336
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,185,1,4.440867306,3.108462159
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16986,30,119.4847963,83.5337964
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,614,6,9.082022251,6.353598434
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,86757,2206,1085.471502,759.2907543
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15234,36,97.70319859,68.29756866
20/09/2016,Mercedes-Benz_UK_Zenith,GBP,,401252,519,1450.367273,958.1630406
20/09/2016,Staples_UK_Zenith,GBP,,87538,315,600.7545493,364.2599554
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32029,146,104.2488362,72.77446443
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,321,6,7.453333973,5.217081449
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16841,25,100.5383203,70.27179672
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1189,25,17.01193379,11.90093567
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,84962,1781,1066.800498,746.2303278
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16618,37,107.2823807,74.99402743
21/09/2016,Mercedes-Benz_UK_Zenith,GBP,,375436,548,1364.074069,899.2329207
21/09/2016,Staples_UK_Zenith,GBP,,91405,403,690.8634122,443.8510324
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30055,108,96.48026902,67.34952542
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,297,9,6.891581446,4.823874472
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12882,14,76.85033482,53.71521769
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,943,16,13.48353923,9.432617723
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,87989,1900,1100.395184,769.7299167
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17050,45,108.9844858,76.18323167
22/09/2016,Mercedes-Benz_UK_Zenith,GBP,,374227,476,1345.080328,886.4855861
22/09/2016,Staples_UK_Zenith,GBP,,83875,333,570.9241744,354.448265
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,30809,109,98.24719038,68.58223618
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3088,69,50.36613294,35.25388833
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,223,5,5.165547245,3.615708969
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10614,13,72.06364019,50.37880558
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,767,16,10.94792145,7.658792592
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,84822,1951,1057.747286,739.8975773
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16536,27,105.9636722,74.07214928
23/09/2016,Mercedes-Benz_UK_Zenith,GBP,,364297,524,1282.883185,847.6759622
23/09/2016,Staples_UK_Zenith,GBP,,89835,328,630.2477517,401.7760956
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33484,143,105.1766255,73.41449936
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3239,85,58.2440527,40.76829152
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,612,14,13.70458996,9.592731249
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,11816,15,77.54818572,54.20991642
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,651,20,8.983220881,6.284186504
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,82791,1928,1041.263429,728.3670673
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,16998,34,106.3005175,74.30417886
24/09/2016,Mercedes-Benz_UK_Zenith,GBP,,363288,516,1286.34362,847.2434022
24/09/2016,Staples_UK_Zenith,GBP,,76131,442,570.8507793,382.8288399
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32582,158,101.7817444,71.04371652
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3235,99,57.12470553,39.98475195
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,713,11,15.96579682,11.17549655
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14224,23,93.34462281,65.25237981
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,822,13,11.34252043,7.934627607
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,81704,2171,1027.592217,718.8040109
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17141,50,107.0269821,74.81181063
25/09/2016,Mercedes-Benz_UK_Zenith,GBP,,363702,527,1279.722499,840.8523288
25/09/2016,Staples_UK_Zenith,GBP,,81374,505,564.5056818,379.4023048
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,22865,78,72.05157588,50.29332905
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3327,99,58.17787707,40.72190062
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,689,13,15.43099421,10.80115376
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4443,5,29.16050533,20.38460626
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,851,13,11.7450391,8.216210908
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,88644,1855,1114.57172,779.6464489
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,18156,44,113.8971723,79.61463409
26/09/2016,Mercedes-Benz_UK_Zenith,GBP,,279345,384,915.872118,607.4962499
26/09/2016,Staples_UK_Zenith,GBP,,62415,435,500.7376875,309.5752939
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15348,56,44.60444288,31.12732293
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5137,8,34.14610397,23.87020711
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,427,7,9.396912451,6.577502917
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17278,22,111.4438658,77.90285601
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1033,22,14.00875744,9.79968004
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,86481,1889,1086.829393,760.2406034
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,17088,41,102.2928181,71.49831091
27/09/2016,Mercedes-Benz_UK_Zenith,GBP,,360570,451,1149.879667,765.9528426
27/09/2016,Staples_UK_Zenith,GBP,,43368,327,366.1077887,227.7397545
28/09/2016,Acer_UK_Zenith,GBP,,0,1,0,0
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,12359,37,35.89286974,25.0481633
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5541,11,34.22136933,23.92050055
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,2,0,0
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,437,8,9.546878293,6.682472431
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,7298,9,46.72639052,32.6630886
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,900,22,12.11587489,8.475513663
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,90794,1852,1136.783317,795.1835312
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,21438,36,127.1540631,88.87452859
28/09/2016,Mercedes-Benz_UK_Zenith,GBP,,336384,361,1109.997501,737.3528966
28/09/2016,Staples_UK_Zenith,GBP,,60734,398,435.6040573,263.700521
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8815,43,25.88299949,18.06326459
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5646,11,34.99594121,24.46203168
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1010,19,21.68908755,15.18156974
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,19705,17,124.0106354,86.68484759
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1475,24,19.51846551,13.65374598
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,80273,1597,1005.518806,703.3635902
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,28805,46,169.1668494,118.2375841
29/09/2016,Mercedes-Benz_UK_Zenith,GBP,,319915,370,1076.749233,713.459179
29/09/2016,Staples_UK_Zenith,GBP,,62542,347,421.9887195,250.675395
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5124,24,13.70452369,9.561175647
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,6078,14,36.4640985,25.48691599
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1740,30,37.48727025,26.23972052
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10225,13,64.5037446,45.08877215
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2643,30,35.06896403,24.53176551
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,28273,492,355.4511137,248.63918
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32420,43,199.0366977,139.1232463
30/09/2016,Mercedes-Benz_UK_Zenith,GBP,,266205,302,863.4579477,576.7167498
30/09/2016,Staples_UK_Zenith,GBP,,42822,323,333.8856607,205.7009621
01/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,12,0,0
01/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.005591201,0.003907597
01/10/2016,Mercedes-Benz_UK_Zenith,GBP,,57,1,0.146249308,0.102057053
01/10/2016,Staples_UK_Zenith,GBP,,0,3,0,0
02/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
02/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
02/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,5,0,0
02/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,2,0,0
02/10/2016,Mercedes-Benz_UK_Zenith,GBP,,106364,1055,312.8702601,218.369496
02/10/2016,Staples_UK_Zenith,GBP,,0,2,0,0
03/10/2016,John Frieda_UK_Zenith,GBP,PMP,94,6,1.174736164,0.821725923
03/10/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,1,0,0
03/10/2016,Mercedes-Benz_UK_Zenith,GBP,,197729,965,803.4788241,502.317536
03/10/2016,RBS_UK_Zenith,GBP,,443,3,2.22771471,2.009090428
03/10/2016,Staples_UK_Zenith,GBP,,0,1,0,0
04/10/2016,John Frieda_UK_Zenith,GBP,PMP,95,1,1.195422559,0.83619602
04/10/2016,Mercedes-Benz_UK_Zenith,GBP,,234302,1092,965.6341936,614.7108663
04/10/2016,RBS_UK_Zenith,GBP,,1016,2,5.246036897,4.731534729
04/10/2016,Staples_UK_Zenith,GBP,,92901,432,636.5893756,383.156629
05/10/2016,John Frieda_UK_Zenith,GBP,PMP,80,1,1.014948583,0.709954785
05/10/2016,Mercedes-Benz_UK_Zenith,GBP,,192988,1003,818.5155211,512.0526
05/10/2016,RBS_UK_Zenith,GBP,,1020,1,5.288905365,4.770118868
05/10/2016,Staples_UK_Zenith,GBP,,97668,549,726.1513999,443.5528521
06/10/2016,Mercedes-Benz_UK_Zenith,GBP,,203989,890,845.6302588,530.4270152
06/10/2016,RBS_UK_Zenith,GBP,,5386,27,27.71934988,24.99987787
06/10/2016,Staples_UK_Zenith,GBP,,99377,489,720.3855077,434.5156746
07/10/2016,Mercedes-Benz_UK_Zenith,GBP,,201892,903,843.221026,528.7565576
07/10/2016,RBS_UK_Zenith,GBP,,17597,104,91.59597019,82.61007912
07/10/2016,Staples_UK_Zenith,GBP,,99929,478,734.5317034,451.3534989
08/10/2016,Mercedes-Benz_UK_Zenith,GBP,,225824,1268,927.0399757,586.977345
08/10/2016,RBS_UK_Zenith,GBP,,17742,110,94.92364677,85.61501941
08/10/2016,Staples_UK_Zenith,GBP,,101741,550,753.5087635,466.2570334
09/10/2016,Mercedes-Benz_UK_Zenith,GBP,,186535,1166,781.9270918,485.6765978
09/10/2016,RBS_UK_Zenith,GBP,,8560,63,48.46110609,43.71689373
09/10/2016,Staples_UK_Zenith,GBP,,105993,671,745.8030307,461.6038254
10/10/2016,Mercedes-Benz_UK_Zenith,GBP,,221214,1235,932.1357643,590.9228176
10/10/2016,RBS_UK_Zenith,GBP,,12131,107,69.65168711,62.83537529
10/10/2016,Staples_UK_Zenith,GBP,,29306,162,213.9950434,116.7059912
11/10/2016,Mercedes-Benz_UK_Zenith,GBP,,198983,1142,855.6343822,537.3056616
11/10/2016,RBS_UK_Zenith,GBP,,9235,105,52.84050188,47.66831316
11/10/2016,Staples_UK_Zenith,GBP,,35102,231,272.1802116,168.977316
12/10/2016,Mercedes-Benz_UK_Zenith,GBP,,214312,1284,942.3558726,598.4177472
12/10/2016,RBS_UK_Zenith,GBP,,16629,176,92.64019568,83.55945312
12/10/2016,Staples_UK_Zenith,GBP,,29949,261,243.1119481,154.8386262
13/10/2016,Mercedes-Benz_UK_Zenith,GBP,,196471,1194,853.0463899,535.5406385
13/10/2016,RBS_UK_Zenith,GBP,,20202,159,115.0808678,103.8105796
13/10/2016,Staples_UK_Zenith,GBP,,24015,240,205.5218368,133.4432625
14/10/2016,Mercedes-Benz_UK_Zenith,GBP,,191721,1049,829.6697754,519.522349
14/10/2016,RBS_UK_Zenith,GBP,,20831,128,117.1958745,105.7155528
14/10/2016,Staples_UK_Zenith,GBP,,31610,332,267.6596687,178.8087901
